id,log2r10,log2r20,log2r30,log2r40,log2r50,log2r60,TF,ethylene,auxin,cellwall,ATP
AT2G25490,-0.70321425898,-0.255017290479,0.275414882677,0.153141967414,0.204053480354,0.407304590081,0,1,0,0,1
AT2G25820,1.03604779545,0.950131081029,1.75835969407,2.76747611893,4.09183235842,3.99263740571,1,0,0,0,5
AT2G25900,-0.0234346301012,0.0783345540035,0.195044344243,0.641036174979,0.831944597776,1.19525288498,1,0,0,0,4
AT2G25940,0.180741041131,-0.258467017996,-0.238049368679,1.72708202334,1.73209578994,1.54566309971,0,0,0,0,5
AT2G26070,0.0784161591229,0.18266148381,0.762681266821,1.89142096779,1.7311961432,1.83458213997,0,1,0,0,4
AT2G26080,0.31258741156,0.175005085547,0.0466643363301,0.397513443838,0.550559452234,0.679540586356,0,0,0,0,6
AT2G26290,-0.181125836539,-0.068991836526,0.90922380751,1.41078199503,1.03978063649,0.786768754352,0,0,0,0,5
AT2G26370,0.442310503234,0.3102862992,0.35267304284,-0.660473274929,-0.721463999204,-1.36919330367,0,0,0,0,5
AT2G26390,0.0570531041268,0.10429619451,-0.0332217814089,-0.327672139399,-1.01323468168,-1.45528182803,0,0,0,0,5
AT2G26440,0.365581928701,0.244493461492,0.362193323828,0.75319128194,0.914877851205,1.06419756852,0,0,0,1,4
AT2G26692,-0.183307827963,0.0853225060098,-0.682734618426,-0.373585418489,-1.43287684835,-0.421902158372,0,0,0,0,5
AT2G26730,-0.390114596694,-1.06213832813,-1.21037288836,-0.78405832176,-0.634105701954,-0.334868025703,0,0,0,0,2
AT2G26740,0.0582325210788,0.318093180453,0.194715740735,1.32292846429,1.939288518,2.0863583383,0,0,0,0,4
AT2G26750,0.304688045191,0.480085453001,0.644191424632,1.62224125113,2.1818755719,2.35029007151,0,0,0,0,4
AT2G27080,0.135143714787,-0.497294443751,-0.607952011797,-0.630958279407,-0.194327194704,0.0726799344315,0,0,0,0,3
AT2G27370,0.148637633253,0.0185625956112,0.225597949068,0.268588840824,-0.857705315341,-0.507506216056,0,0,0,1,5
AT2G27385,0.0990065121736,0.0706961612096,-0.245236186399,-0.428935076292,-0.611681217726,-0.618072192241,0,0,0,0,5
AT2G27420,0.190256113924,0.467999281803,1.28549826012,1.67532425505,1.30239204816,-0.446644626616,0,0,0,0,4
AT2G27660,0.151030592305,-0.0269855857516,0.566557010534,1.06065700239,1.29298119352,1.16744647438,0,0,0,0,4
AT2G27690,0.128435900447,0.641676980974,1.46536679196,0.371650706798,0.101722600594,-0.0820593240732,0,0,0,0,2
AT2G27860,0.1078268775,0.0222526380001,0.190252544518,0.463931445677,0.48537545923,0.714521314847,0,0,0,1,6
AT2G28040,-0.609410231777,-0.332429542944,0.415969573204,-0.401085026686,-0.135909007872,2.36853185123,0,0,0,0,6
AT2G28110,-0.0660182740667,-0.281599600396,-0.334902286171,-0.391623534229,-0.017784144941,0.742821548979,0,0,0,1,6
AT2G28200,0.0400300956421,-0.152833413841,-0.296956386936,-0.330234672618,0.0657639625521,0.625839371859,1,0,0,0,6
AT2G28315,0.179995602502,-0.21269303897,-0.249718783351,0.108162625527,-0.623740306232,-1.32640627263,0,0,0,0,5
AT2G28370,-0.132276067801,-0.364439012202,-0.594367096673,-0.359931038239,-0.208798240019,-0.269387739323,0,0,0,0,3
AT2G28410,-0.362666414603,-1.04870539109,-1.5148313657,-1.66456179623,-1.85157950705,-2.06107372301,0,0,0,0,2
AT2G28420,-0.307355238915,0.134529615131,-0.760456558128,-1.33568999613,-1.76386504919,-1.54040475583,0,0,0,0,3
AT2G28440,0.0151701034573,-0.278099083917,0.300864616935,0.594185064018,1.04822461801,1.3085048174,0,0,0,0,5
AT2G28550,-0.19570894189,-0.809753425979,-0.84648645233,-0.60602884777,-0.490385447664,-0.207188454055,1,0,0,0,2
AT2G28570,0.0914736142802,-0.310079847543,0.526864812782,1.53392868196,1.20716362154,1.37933727315,0,0,0,0,5
AT2G28630,-0.494572514785,-1.34661456779,-1.90461384795,-1.65086878391,-0.536407656506,0.103368697046,0,0,0,0,2
AT2G28660,0.256045435573,0.245148227094,0.596968187435,0.693541785101,0.848865820816,0.92756621204,0,0,0,0,3
AT2G28760,0.0443579211561,-0.577799883815,-0.355526328363,-0.136827669024,-0.965146101168,-1.16149509078,0,0,0,0,5
AT2G28860,0.00527302641485,0.46514472836,0.560274951479,-1.01886615638,-1.04589599736,-2.23937281363,0,0,0,0,4
AT2G28870,0.0675591728758,-0.223535507323,-0.432700503523,-1.05648289629,-0.747845809929,-0.980384226072,0,0,0,0,6
AT2G28950,-0.0259490407196,-0.358240627876,-0.472909002608,-0.950242410155,-0.814103001198,-0.870854548223,0,0,0,1,4
AT2G29060,-0.0317508936369,-0.028813772176,0.228159019995,0.569445066138,0.473148465755,0.871396580192,1,0,0,0,6
AT2G29290,-0.300217866051,-0.187303902259,0.0801639322684,0.864091495805,1.42644387226,1.65652540548,0,0,0,0,4
AT2G29310,-0.194089310122,0.166561257147,0.308400900331,0.818395602963,1.11636422436,1.20975694365,0,0,0,0,4
AT2G29340,0.0241104522111,-0.0726802930407,0.0859141406479,0.350535100225,0.65828782174,0.678927229756,0,0,0,0,5
AT2G29380,-1.28552725437,-0.641730433076,-0.522659847065,-1.50873267077,-2.59080179149,-1.68993206032,0,0,0,0,5
AT2G29470,1.67731873619,2.55093150278,4.05340160985,5.97617992557,5.26878005056,6.24820489765,0,0,0,0,6
AT2G29620,-0.74274045841,-0.263136115097,0.369289582669,0.1654770037,0.763648968044,1.79467331451,0,0,0,0,6
AT2G29650,-0.0504317779993,-0.133011487392,-0.170271429702,-0.251897374876,-0.269819930728,-0.621898016558,0,0,0,0,6
AT2G29740,0.0428783832273,0.410310517479,0.503793137441,0.508785268396,0.79031683585,0.692911300956,0,0,0,0,5
AT2G30150,-0.0444618406359,0.0304577372811,-0.0374956580218,0.717370000476,0.832147073699,0.872393747316,0,0,0,0,4
AT2G30395,0.123270308614,-0.0198735436399,0.27388406023,0.286615495359,0.605565052401,0.584803462777,0,0,0,0,5
AT2G30520,-0.025652603084,-0.361253697012,-0.353356693006,-0.766573743779,-0.781105876795,-0.111690297096,0,0,0,0,4
AT2G30540,0.0574062233383,-0.0229339707932,-0.21726801983,-0.428855124552,-1.42961008615,-1.35767183176,0,0,0,0,5
AT2G30570,0.0944418350221,-0.196354407398,-0.0545170710108,0.0589612039593,-0.32931351126,-0.636130548176,0,0,0,0,6
AT2G30600,-0.16269118904,-0.0917183617257,0.0741152910267,0.151486219329,0.397738434118,1.17063910636,0,0,0,0,6
AT2G30930,-0.167814531384,-0.424840088821,-0.707688158593,-1.34262634558,-1.18871983688,-0.838527649476,0,0,0,0,4
AT2G31083,0.246850075023,-0.1086750855,0.159797030173,1.26666952067,1.29289316426,0.668955047352,0,0,0,0,5
AT2G31085,0.240160085373,0.0255294169636,0.806552431888,1.93148677738,1.47990323771,0.944867330015,0,0,0,0,4
AT2G31110,0.159179372855,-0.0868965302883,0.0940302916693,0.74586727278,0.671046096778,0.632305143057,0,0,0,0,4
AT2G31180,0.13458632436,-0.399710442844,0.464543218519,0.922328695496,0.662725019228,1.17130388245,1,1,1,0,6
AT2G31730,0.18388654583,0.100588038557,0.743992630146,0.548066508746,0.504444179622,0.635515740982,0,1,0,0,3
AT2G31790,0.396383620649,0.123280560269,0.0104371291371,0.0562175389544,0.630314029817,0.677036041637,0,0,0,0,6
AT2G31940,-0.243414222395,-0.306665778622,-0.474436628071,-0.666214250871,-1.52613937508,-1.25188285103,0,0,0,0,5
AT2G32100,0.194086328621,0.778883018786,0.373501049372,1.23575792172,0.935765023316,1.07312349316,0,0,0,0,4
AT2G32150,-0.149710086976,0.0267491506602,0.0145260013567,0.216573189907,0.266449419425,0.965828903911,0,0,0,0,6
AT2G32190,-0.155034292035,-0.394866460332,-0.863660502311,-0.552406531728,-0.795569589575,-1.0285215921,0,0,0,0,3
AT2G32270,0.375007734053,0.104677249491,0.524572974665,0.857024965949,1.54176151974,1.25134260264,0,0,0,0,4
AT2G32510,-0.0397152250257,-0.872382951637,-1.162613341,-1.01506218555,-1.04807199807,-1.0072405614,0,0,0,0,2
AT2G32560,-0.0972966765468,0.220277836253,1.04168333588,0.770705938544,0.741811305059,0.699044341053,0,0,0,0,3
AT2G32800,0.0640049554547,-0.317181151042,-0.475543588861,-0.777128296641,-0.839569821758,-0.237909707236,0,0,0,0,5
AT2G33130,-1.60557000301,0.287469606477,-1.67290799396,4.32626471195,4.14587592283,2.54867087959,0,0,0,0,4
AT2G33180,0.126139300666,-0.192336817061,-0.235472439852,0.116444135759,-0.100020889246,-0.686952154172,0,0,0,0,6
AT2G33330,-0.211328346301,-0.441315700599,-0.200402219186,-0.435296852718,-0.484577983404,-0.660382574089,0,0,0,0,6
AT2G33380,-0.0706904950484,-0.385215645018,-0.808856447831,-0.272390511211,-0.530051730177,0.0683262434155,0,0,0,0,3
AT2G33660,-1.26462479987,-0.379797860413,0.356241055263,-0.660823055975,-0.81800134717,-0.0965885561094,0,0,0,0,1
AT2G33830,0.115764013564,0.43786485187,0.115914859751,0.880141360881,1.23923987683,2.17970082572,0,0,0,0,6
AT2G34000,0.0612466415228,-0.0407507143651,0.730077066501,0.98130001329,0.937499265042,1.70695100846,0,0,0,0,6
AT2G34060,-0.0075636705238,0.0345334900702,-0.130278567364,0.627769999914,0.635289992801,0.333190289642,0,0,0,0,4
AT2G34070,-0.0380255136222,-0.156098647149,-0.822576577017,-2.04155422279,-2.04651467598,-1.70002187911,0,0,0,0,4
AT2G34080,0.327865964449,0.262418279899,0.628076921628,1.89190424928,1.62094973335,0.2223434565,0,0,0,0,3
AT2G34140,0.25933128009,0.0141770643092,0.0260348985234,0.795595162119,1.10235073651,0.848154792508,1,0,0,0,6
AT2G34340,-0.256523484007,0.0023594788725,0.457751602522,0.707848044687,0.224686891485,0.0703867879945,0,0,0,0,4
AT2G34350,-0.0329016282933,-0.378359150254,-0.0916321909398,-0.377038392161,-0.984698782095,-1.84533542924,0,0,0,0,6
AT2G34500,0.0850275840883,-0.098101537082,-0.37158554101,-0.907318103032,-1.34191300441,-1.3399145662,0,0,0,0,4
AT2G34650,0.229493034585,0.499700899462,0.942408850662,1.17016122828,1.19917535205,1.18307430201,0,0,1,0,3
AT2G34810,0.0234283963522,-0.54128585964,-0.00636725781082,0.470484033802,1.1620817353,1.59608886991,0,0,0,0,5
AT2G34870,-0.0143536917981,0.376754182167,0.205009095435,0.879325610034,1.63768036915,1.99062673228,0,0,0,0,4
AT2G34910,0.0971039634589,0.175291243704,0.457733507629,0.703684252162,1.56271963246,1.68152753242,0,0,0,0,4
AT2G34960,-0.200101908555,0.520705327016,0.120370021646,-0.530558708201,-0.674518682919,-1.69127090381,0,0,0,0,5
AT2G35060,-0.135811149589,-0.720353489781,-0.863749498319,-1.13297398121,-0.493512375267,-0.00698536937852,0,0,0,0,4
AT2G35150,0.145516926845,-0.407690182354,0.149334188533,0.914267825038,0.891140790344,0.751760640299,0,0,0,0,6
AT2G35260,0.299577092151,0.0541393069124,0.01818457813,0.643457666239,0.530933814027,0.791143279814,0,0,0,0,4
AT2G35290,0.285678913173,0.0664240031937,-0.159801019032,-0.108207529248,-0.119595436977,-1.33077694568,0,0,0,0,6
AT2G35300,-0.468541103963,0.194873922818,-0.310422008984,-1.45337480478,-1.64591164201,-1.36413130926,0,0,0,0,4
AT2G35380,0.0292639610584,-0.789956644395,-0.922201481783,-0.27169484189,-1.35702645695,-2.94523929708,0,0,0,0,5
AT2G35658,-0.744472846818,-0.609856234129,-1.0874536551,-0.710845284091,-0.832205041183,-0.694499322986,0,0,0,0,1
AT2G35733,-0.107670488003,-0.363624425034,-0.184797484237,-0.647146699547,-0.251290482419,-0.225987806545,0,0,0,0,4
AT2G35770,0.049865056071,0.100823348053,-0.253939635837,-1.38847701845,-2.15091927754,-2.4680254639,0,0,0,0,5
AT2G35820,-0.0517960437128,0.344194682684,0.140212547035,0.179293369992,0.607167038452,0.865131069859,0,0,0,0,5
AT2G35930,0.35943218579,0.356642670082,0.0426105766473,0.329538495078,0.659488665433,0.713562019706,0,0,0,0,6
AT2G35980,0.111987642417,0.196939177696,0.071503423508,-0.541332285735,-0.780668604842,-0.798302378329,0,0,0,0,6
AT2G36080,0.204729025102,0.297959806643,0.209507854539,0.61444950933,0.596418779921,0.556357498856,1,0,0,0,4
AT2G36090,0.75647606965,0.404534134269,0.64192146187,1.40618270139,1.4400761905,1.23270240563,0,0,0,0,4
AT2G36120,0.268584174052,-0.194358514838,-0.174590282834,0.334956773813,0.798807380543,0.997537810892,0,0,0,0,5
AT2G36145,0.41429125179,0.146827636107,-0.317687313533,-0.0154687971692,-0.342911345472,-0.882583301644,0,0,0,0,6
AT2G36320,-0.00149177615205,0.139158296527,0.360543421089,0.780892713289,0.86510640149,1.23747009947,0,0,0,0,4
AT2G36500,-0.252346686007,-0.783098201236,-0.700100011078,-0.859069456342,-0.98381764287,-0.769369087661,0,0,0,0,2
AT2G36570,0.201760443553,-0.055607524856,-0.323164715659,0.169985689869,0.707131745562,0.532839065408,0,0,0,0,5
AT2G36790,-0.536767978897,-0.646471463976,-1.21950387674,-1.21524786315,-2.29163623961,-2.76156118009,0,0,0,0,6
AT2G36885,0.10526902017,0.00298959832984,-0.279336549098,-0.212797439941,-0.315974160924,-0.865725135614,0,0,0,0,6
AT2G36890,-0.195345327962,-0.207435379403,0.582904352207,0.720012271451,0.68051048246,1.35381230186,1,0,0,0,6
AT2G37025,-0.251736344414,-0.425667920009,0.14264182911,0.270568439638,0.189122980406,1.06113793881,0,0,0,0,6
AT2G37090,-0.116527370155,-0.504726356814,-0.416287874939,0.0091826204087,-0.681047598521,-1.32413497462,0,0,0,1,5
AT2G37360,-0.0482273210587,-0.938341785866,-1.27006664252,-1.41155671765,-2.21235532271,-2.98485384072,0,0,0,0,2
AT2G37380,-0.194756591577,-0.350032191595,-0.888641005829,-1.51076679637,-1.4279584701,-1.42154547799,0,0,0,0,4
AT2G37390,-0.11617466866,-0.119842691018,-0.299728337037,-1.44821235135,-1.29754831143,-1.04951948158,0,0,0,0,4
AT2G37740,-0.366818245315,-0.600283152831,-0.648736658794,-0.662548069251,-1.27014025078,-0.445054829024,1,0,0,0,5
AT2G37790,0.0984057304679,0.0555111599086,0.118886814776,-0.254041041169,-0.18518718906,-0.649410960106,0,0,0,0,6
AT2G37870,-0.0263880678234,-0.412067370196,-0.538778810577,-0.464059074581,-0.93514765175,-1.14499311285,0,0,0,0,5
AT2G38030,0.39929308415,0.0378219940962,0.672179389839,-1.17354757157,-2.19079934308,-1.10379261132,0,0,0,0,5
AT2G38100,-0.367703254918,-0.24605546555,0.688560807448,0.121052675131,1.10907551544,1.18334713481,0,0,0,0,6
AT2G38170,-0.0561642140697,-0.347306813144,-0.330093925476,-0.861084680519,-0.840908553408,-0.555892638996,0,0,0,0,5
AT2G38210,-0.3920993363,0.177916628585,-0.783259549046,-0.691187928867,-1.08300011517,-1.6465635684,0,1,0,0,6
AT2G38290,0.265928479103,0.319634038105,0.297651087547,0.682800028976,0.665335917185,0.596540045838,0,0,0,0,4
AT2G38400,-0.14425281598,0.0936167910107,0.265184674454,0.0212224634958,0.152741684647,1.09176222218,0,0,0,0,6
AT2G38410,0.102944434276,-0.0608094716248,-0.126361251509,-0.0469306702107,0.146490185999,0.67544222846,0,0,0,0,6
AT2G38430,-0.284301115498,-0.993082429278,-0.514298033124,0.352346687002,0.12148026162,0.875694336708,0,0,0,0,6
AT2G38500,0.0761440185763,-0.44066028948,-0.671129128293,-0.589213215428,-0.430980602179,-0.0353678618011,0,0,0,0,3
AT2G38610,-0.0530772733775,-0.45084699532,-0.41855649144,-0.531483183613,-0.586874311124,-0.274209547247,0,0,0,0,5
AT2G38640,-0.0740824161035,-0.184695511214,-0.637631484715,-1.11671584196,-0.67935087484,-0.388957971263,0,0,0,0,4
AT2G38750,-0.207272614474,-0.490368205902,-0.426212254031,-1.73739867105,-1.81740280482,-1.45069686869,0,0,0,0,4
AT2G38760,-0.295630833349,-0.511682677721,-0.377189010539,-1.4175281925,-1.72522934459,-1.52068918168,0,0,0,0,5
AT2G39000,-0.316461318733,-0.592795256696,-1.13950806842,-0.962496759925,-0.643882160783,-0.525249251622,0,0,0,0,2
AT2G39180,0.189639544555,-0.00519112846541,0.226021218275,0.104635027202,0.262988264405,0.679133753208,0,0,0,0,6
AT2G39210,-0.0811023599337,-0.0287977570306,0.489469314852,0.757623589894,0.668869311955,1.06508562394,0,0,0,0,4
AT2G39220,0.194250674772,-0.112160951239,-0.00759817737911,-0.517983276531,-0.573947570185,-0.865375922886,0,0,0,0,6
AT2G39350,0.209894475826,-0.0403756241418,0.256928581252,0.519267921412,0.483756404198,0.773236832214,0,0,0,0,6
AT2G39400,-0.0490683015225,-0.375191848124,0.471546015292,0.563309492832,0.615167459435,1.48406319843,0,0,0,0,6
AT2G39420,-0.31649337796,-0.058147543259,0.189662711853,-0.459903860889,-0.836886657468,-0.988961529464,0,0,0,0,6
AT2G39435,-0.338837609174,-0.674658791821,-0.0291351226334,-0.380122490944,-0.479020161794,-0.22599358344,0,0,0,0,2
AT2G39450,-0.109797274683,-0.00408499542748,-0.366570274169,-0.576963364246,-0.690766940197,-0.794192996075,0,0,0,0,5
AT2G39470,0.0328356720353,-0.324928599816,-0.48233805934,-0.314079446995,-0.425965299826,-0.622711334216,0,0,0,0,6
AT2G39510,0.126016591269,-0.578730098311,-0.182799348995,-1.54492498992,-3.19406845338,-3.87334760816,0,0,0,0,4
AT2G39570,-0.0807133852103,0.0040294319069,0.049602794356,0.278693981838,0.615278028186,0.99856949337,0,0,0,0,6
AT2G39705,0.143610357854,0.0828198415588,0.442711016081,1.1028133258,1.2305645433,1.36054524131,0,0,0,0,4
AT2G39800,-0.0108874142016,-0.258370840691,-0.616222574468,-1.55911392065,-1.55460860899,-1.29427811795,0,0,0,0,4
AT2G39805,-0.150226084822,-0.585287966362,-0.585682126191,-0.332107674988,-0.184416743883,0.0696243010838,0,0,0,0,2
AT2G39890,-0.0768383888741,-0.025120001542,0.108536225432,-0.266878368093,-0.401950006785,-0.886045409658,0,0,0,0,6
AT2G39980,0.261552294049,0.763483405746,2.02393529592,3.4769118362,3.41152380232,3.78804151783,0,0,0,0,2
AT2G40170,-0.474209967271,0.560621190007,-0.149484492655,-1.12657430958,-1.58377989386,-1.15166522141,0,0,0,0,5
AT2G40220,0.0171428630872,0.485210479236,0.233180852303,-0.490267393354,-0.69498391803,-1.71903303124,1,1,0,0,6
AT2G40250,0.281489485516,0.0807145983723,0.0390040777728,-0.432872824727,-0.320882791505,-0.807028599565,0,0,0,0,6
AT2G40330,0.344785709909,0.841971855821,1.33573630947,1.86584800094,1.70516224222,1.07632847821,0,0,0,0,3
AT2G40370,0.383731567816,-0.132097552688,-0.771816240842,-1.45500040112,-2.07899775036,-2.93825630932,0,0,0,0,5
AT2G40460,0.0690117887799,0.106424825899,-0.225037833949,-0.327673275586,-0.536729642204,-0.94931348367,0,0,0,0,6
AT2G40540,0.221144441691,-0.0460337653338,0.0937912558088,0.43488669892,0.590200988449,0.946203250852,0,0,0,0,5
AT2G40610,0.248591599285,0.192751578504,-0.362584095058,-1.17543472941,-0.965375403219,-0.58171554799,0,0,0,1,4
AT2G40900,-0.409629686917,-0.626629189841,-0.682951505445,-0.834775772693,-0.212098030973,0.0230590883691,0,0,0,0,3
AT2G40940,0.148374821332,0.0254121879398,0.648188011592,0.895908443552,0.877219953123,1.16720171386,0,1,0,0,5
AT2G40970,0.351760958382,0.273381779656,0.00377616507017,0.571476143894,0.684361559559,0.690544907761,1,0,0,0,5
AT2G41050,-0.0430147144127,-0.186544426708,0.053028613253,0.78309418421,0.456469774361,0.722006265322,0,0,0,0,6
AT2G41090,0.112042156963,-0.308084926523,-0.123330056938,0.879774934798,0.747852494208,0.898594989457,0,0,0,0,4
AT2G41100,0.162610077605,-0.305244702414,0.506975887117,0.479751631443,0.904512807452,1.44502281362,0,0,0,0,5
AT2G41180,-0.302164440215,-0.638899395213,-0.546206048074,-0.126403317613,-0.146760337492,-0.0174379679683,0,0,0,0,2
AT2G41190,-0.470819215845,-0.363680265339,-0.46704849777,-0.694443353065,-0.901974689715,-0.585120442019,0,0,0,0,5
AT2G41225,7.49825086753,5.89400930431,9.60337907529,12.3915389733,12.078662311,10.8310696784,0,0,0,0,4
AT2G41230,0.09804983841,0.616829733317,2.51284241566,4.48967350743,4.1748959532,4.25916513829,0,0,0,0,2
AT2G41280,-0.186294873428,-0.0829297069469,-0.341006141373,0.471607869239,0.19867309909,0.600736985069,0,0,0,0,6
AT2G41300,-0.225731242056,-0.444307250579,-0.323374940441,-0.55479366044,-1.07231469479,-0.967069872789,0,0,0,0,5
AT2G41312,0.263169749428,-0.49807405911,-0.655409647736,-0.936004762989,-1.20141055105,-1.59478963971,0,0,0,0,4
AT2G41330,-0.086894048541,-0.523331136168,-0.56703618005,-0.518988189427,-0.633646159215,-0.337861695953,0,0,0,0,5
AT2G41475,0.129985374917,-0.294774574994,-0.229745809233,-0.476507721792,-0.566371539445,-0.641055941158,0,0,0,0,6
AT2G41610,-0.352228529701,-0.31428311452,-0.315437386041,-0.400100311835,-0.635622405779,-1.26517802061,0,0,0,0,6
AT2G41660,0.211272846457,0.0101989963118,-0.258575222279,-0.692229811113,-0.574175147979,-0.722096421771,0,0,0,0,4
AT2G41800,0.287656339202,0.538989976989,0.873092859703,0.22635030764,0.604708059571,0.285552285587,0,0,0,0,3
AT2G41850,-0.0114234177517,0.170073380757,0.884433747666,2.27100742246,3.66971097503,3.365562165,0,0,0,1,6
AT2G41905,-0.23990936701,-0.746125517128,-1.19114458292,-0.694715812914,-0.960102806561,-1.61767826825,0,0,0,0,2
AT2G41950,-0.0394020415694,-0.229675306234,0.000460691733542,-0.00156565606185,-0.163780604564,-0.780311871794,0,0,0,0,6
AT2G41970,-0.028328106439,0.0442094206195,0.235593958122,0.469940195486,1.06581626905,1.24496879663,0,0,0,0,5
AT2G42110,0.142413476001,-0.0901207047144,-0.492385540388,-0.414353116813,-0.419702181527,-0.872209645858,0,0,0,0,6
AT2G42220,0.0572563580615,-0.756124319934,-0.7419261136,-0.370524385532,-0.544445536006,-0.600624338442,0,0,0,0,3
AT2G42580,0.0809954227837,-0.334071890233,-0.601584019456,-0.570364036889,-0.406536442452,0.0178570195345,0,0,1,0,3
AT2G42620,0.228110611553,0.154834983892,0.0423332141813,0.104517167603,0.495017295299,0.947090559327,0,0,1,0,6
